source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
1730221562240320256,317.1227623237629,2.8459083004611,,20.293026,21.282919,19.148098,intra,20.501755477265284
1730218950900184832,317.1551533305585,2.7949513602114027,,19.558167,20.011002,18.677414,intra,19.52422863688327
1730219745468587904,317.118084955128,2.8056561267514533,,20.652262,20.969011,19.651577,intra,20.616919565854964
1730219706814428672,317.1432365338927,2.794118353124627,,20.663765,21.644989,19.811005,intra,20.73776276770355
1730208956511603968,317.27672354674354,2.8071989191944775,4268.0,16.537796,17.309755,15.686992,intra,16.55008249442173
1730220359649457280,317.16992377739274,2.7932235587843537,,17.897629,18.636263,17.002016,intra,17.9126300815147
1730207783985598464,317.2913567461085,2.7653025162117433,,19.446947,20.612474,18.453485,intra,19.66909684235402
1730222970989584640,317.08619893939454,2.8195605097736482,,18.569359,18.974962,17.982374,intra,18.528788558518645
1730220600167638784,317.1974159044881,2.8281498116533474,,17.627214,18.346571,16.809118,intra,17.621520038836252
1730221497815242752,317.1418485734175,2.8368552419446003,,16.881369,,,intra,
1730219638094951680,317.10799046243767,2.7937781444790852,,19.968422,20.266726,19.451591,intra,19.941222584537694
1730208402460889984,317.2410420917226,2.768187173953559,4882.1,16.284376,16.797394,15.586487,intra,16.242629934563855
1730208299381675136,317.2292809334071,2.7692645047156157,,19.2685,19.6981,18.622042,intra,19.225344993021835
1730220359649456256,317.17228856805355,2.7914230910241757,,19.804245,20.203148,19.34637,intra,19.77300707732052
1730219608029632640,317.1039307739747,2.7822307726521345,,20.436739,21.087648,19.341965,intra,20.481847120722076
1730208402460890496,317.2465504344236,2.770958484693841,,20.748022,22.34427,19.53508,intra,21.497325659798953
1730221459161097600,317.1293859562461,2.8276461602576495,,20.20275,20.413189,19.648954,intra,20.18118382322095
1730219672454689664,317.1295682140371,2.7934138248110285,,20.491953,20.751913,19.83539,intra,20.455862987314774
1730221459161096704,317.12586069151644,2.8250869169253843,,20.717613,21.461182,19.867018,intra,20.72344582581727
1730220840686209408,317.25242072925016,2.841038777703416,,19.17793,19.64001,18.471388,intra,19.134965598450002
1730220256570657024,317.22368977344934,2.7992395802476784,,20.707794,20.871462,20.112864,intra,20.686897294566982
1730220359649456896,317.17953921794043,2.792473610012235,,17.922785,18.31959,17.331562,intra,17.88242747246204
1730208539899844096,317.28220474493355,2.7710872814228256,,19.584223,19.79465,19.160538,intra,19.580283866345724
1730220187850764928,317.20220926747487,2.7929102400055874,,20.006254,21.215157,18.780209,intra,20.411483646717958
1730220016052082944,317.10607580883226,2.817918938775167,,20.911308,21.541388,19.454123,intra,21.09480017229559
1730221253002664448,317.1407082469556,2.8173120959537004,5445.85,16.49332,16.8465,15.954722,intra,16.459101652068124
1730208539899844480,317.2764622035663,2.7721935221403124,,17.554876,17.965515,16.934399,intra,17.512799528407562
1730208402460891264,317.23953881710685,2.7737666379482535,,19.775793,21.173992,18.49314,intra,20.393866006371198
1730208436820629504,317.25256518769254,2.7722173425798156,,19.303993,19.786495,18.678127,intra,19.260528163366235
1730220978124762240,317.2078531815762,2.8301793098215247,,17.297033,17.79431,16.685787,intra,17.253567634881822
1730220359649454208,317.1819094188113,2.786216848721762,,18.612946,18.905354,18.199202,intra,18.598697506833567
1730208402460891392,317.2352032733285,2.7738437801315667,,19.931486,20.159369,19.363653,intra,19.906347126265377
1730219741174168576,317.11839185381416,2.79855784304391,,19.3906,19.646786,18.888363,intra,19.369724220931506
1730221493520838528,317.1464252467588,2.83296290620176,,19.573872,20.028122,18.890585,intra,19.53047137784844
1730219741174168832,317.1215533028244,2.7990710326466965,,18.667175,19.76595,17.625517,intra,18.87898478833486
