source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
6844274855715329408,328.03585839613714,-11.136985738226967,,19.554514,19.983986,18.729137,intra,19.514819236950068
6844275031808917632,328.00083038866654,-11.137709076409076,,19.4497,18.633022,17.318182,intra,19.4141429768441
6844275134887643520,328.00781499884914,-11.115060859134344,,20.46849,20.90942,19.352993,intra,20.466466890694914
6844275096233503360,327.98880676759075,-11.12894250227416,,20.110804,20.85873,18.9922,intra,20.196617496063848
6844275066168653568,328.02100761973435,-11.130521227037367,,18.16787,19.200218,17.090855,intra,18.362897632966284
6844322104650486144,327.9838377154318,-11.112474052748624,9581.667,16.14276,16.15115,16.067142,intra,16.25105509641813
6844322104649926656,327.97289652031924,-11.108332676299877,,20.706339,21.097347,20.01646,intra,20.663112607294153
6844322104650487040,327.9770435716434,-11.114081550891099,,19.130074,19.8657,18.198257,intra,19.153323973293524
6844322035931009024,327.98059131310345,-11.121318622679638,,17.571081,17.914263,17.048605,intra,17.539050537330944
6844321898492055296,327.97226243116535,-11.138449971516973,,18.644478,18.81897,18.15007,intra,18.635396108961377
6844322139010224000,327.9933468461848,-11.103540473011623,,19.083172,19.244806,18.537193,intra,19.068728256028876
6844322070290438272,327.9971603133606,-11.104832771973705,,20.827457,21.348118,19.081198,intra,21.114558898882198
6844322340873781632,327.97580479918605,-11.091282000425144,4978.5864,15.66429,16.139097,15.038632,intra,15.620864308057506
6844322409593261440,327.96955195119676,-11.083024963570896,,20.086721,21.229034,18.856882,intra,20.44530975418286
2613768181240423808,330.4300169780802,-11.07277718022486,,20.614643,20.600813,19.592907,intra,20.573410710399738
2613762962855326592,330.3707386825366,-11.083519860196937,5367.0,15.04873,15.461403,14.483482,intra,15.00887015020467
2613756193986428800,330.52706043764937,-11.097954451251356,,20.273455,21.122248,18.808664,intra,20.591241996891405
2613763199078361344,330.3733831129636,-11.07075125764757,,19.921759,20.17995,18.933245,intra,19.88162251426025
2613763061639408000,330.40548296234357,-11.071007133343157,,18.966467,20.107756,17.763588,intra,19.305239410400734
2613768112520945792,330.44626327995815,-11.07595932729489,,19.949495,20.73669,18.674053,intra,20.120518915919902
2613768215600164736,330.4417219250653,-11.068135267569225,,17.435934,17.749111,16.939571,intra,17.409316883231707
2613763233438098944,330.351656322568,-11.072636093131155,,19.194403,20.383848,17.925802,intra,19.61755585020029
2613761966422469760,330.45835458130256,-11.113857896913409,,20.670448,20.551884,19.423885,intra,20.62698998932567
2613756636368331392,330.5308071327933,-11.075328839987495,,18.253054,18.935266,17.442053,intra,18.23951239047023
2613763130358889856,330.40686348157243,-11.059074374638648,,20.762266,20.041618,20.001886,intra,20.88130375225802
2613768387398857984,330.5154611805127,-11.064738075415661,,17.982214,18.455456,17.321587,intra,17.938787096286575
2613762546243310208,330.34329817341387,-11.113304169021427,,20.354076,20.807308,19.251112,intra,20.35200708491439
2613756086612494720,330.4798643342912,-11.11741096378586,,18.374548,19.096836,17.52047,intra,18.376582987988705
2613768971514412800,330.4372820141591,-11.058823783129213,4885.2627,17.016373,17.494526,16.316214,intra,16.973623531872246
2613768215600168064,330.45047128804003,-11.060493160120943,,17.161047,17.487246,16.65241,intra,17.131871523011252
2613768937154673920,330.4247758429314,-11.059376608685119,,19.239273,19.707396,18.499866,intra,19.197402712781052
2613762099566713472,330.40624226775617,-11.109424027351073,,19.881348,20.719162,18.567993,intra,20.0991111699268
2613756602008596224,330.54105724779674,-11.06828055365317,,19.395933,20.680738,18.110176,intra,19.912446515134846
2613756017893016960,330.4980466471699,-11.120756384235087,,17.19057,17.492952,16.65206,intra,17.160810593340717
2613763095999148416,330.3939504733716,-11.066837402978488,,19.955671,20.180454,19.278152,intra,19.92063245975389
2613768249959905408,330.4699857280551,-11.06209655123398,,19.702744,20.78166,18.462563,intra,20.02426228241422
2613768971514414592,330.433638908427,-11.055117142947271,4718.0,14.110569,14.739411,13.361545,intra,14.081085933029023
2613766257095084800,330.3179702806839,-11.051701953466633,,20.451714,20.532907,19.622763,intra,20.416087511339466
2613768456118338176,330.5097941144243,-11.054859983489434,,20.5097,20.736914,19.783215,intra,20.471175788001233
2613768284319649152,330.47386221000886,-11.051216557419522,,19.489777,19.712387,18.901602,intra,19.463029508890152
2613766222735344384,330.3412450340277,-11.05460491875093,,19.427246,20.099955,18.406445,intra,19.45739750568201
2613766257095083008,330.3217919765986,-11.053836606511867,,19.929556,19.993164,19.06842,intra,19.892888247951802
2613756773807292928,330.5378857071494,-11.055117163000949,,19.900194,20.010775,19.41214,intra,19.90180242590677
2613750073658270464,330.4541883603848,-11.13947339734054,,19.818207,19.931631,19.156076,intra,19.795323512317708
2613762172580898304,330.4065917391081,-11.106348495904282,,20.407505,21.103846,18.910015,intra,20.64971869283526
2613761721609583232,330.37211377503183,-11.127288174795403,5466.0,15.812368,16.177826,15.267452,intra,15.776724568289852
2613769108953374080,330.4598734569243,-11.040530337233108,,19.818724,20.260695,18.910284,intra,19.786372898742734
2613750073658272768,330.442269343481,-11.135161063894795,,19.659697,19.934315,19.06358,intra,19.627224450434994
2613768524837820928,330.53531574895,-11.042254064606155,,17.188438,17.880152,16.37921,intra,17.176196417358984
