source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
4470091465059179520,273.297128999865,3.8620128449975986,,20.673727,,,intra,
4470068340955726848,273.1237994915149,3.8384142338660316,,20.87576,20.90312,20.393656,intra,20.892575282661404
4470092873808818432,273.2444297973049,3.9169488443061993,,20.512077,20.74382,19.75324,intra,20.47159942148693
4470068783334250112,273.1701318542213,3.8540703666318024,4327.76,14.090476,14.842545,13.255671,intra,14.094733113907532
4470091293268829440,273.2247714537247,3.855754364552963,,19.681934,20.045685,18.788305,intra,19.64238228166715
4470088437111961856,273.31569447963824,3.8305590696787166,,20.587286,20.591257,19.591047,intra,20.546375915385838
4470091808656757120,273.2577371207965,3.879033917866739,,20.252913,20.62713,19.769918,intra,20.221635774415624
4470093006953959936,273.26090379114345,3.9347861662438985,,19.918966,21.131989,18.903872,intra,20.18175999905842
4470091946103858176,273.2808032996929,3.9047380010254624,4853.0,16.27372,16.899263,15.53456,intra,16.242818630853762
4470068272243071744,273.13599053847946,3.8268103069411104,5167.19,16.368626,16.827343,15.753416,intra,16.32550527266457
4470092800795493632,273.2698549427887,3.927269572240117,,19.117971,19.503426,18.509977,intra,19.077361171835083
4470088540191171200,273.3146883074296,3.8484063094882575,,20.648247,21.408472,19.761501,intra,20.66633895796051
4470091258909090944,273.2108281189061,3.84347872463262,,17.662374,18.099018,17.07506,intra,17.62053731125694
4470068444034818688,273.15462834088834,3.83228306553094,5296.545,17.029615,17.458544,16.440226,intra,16.987980198928415
4470068680261798144,273.15450871371377,3.83822139856161,,20.14166,20.846874,19.127329,intra,20.179082711534775
4470091018382611328,273.2520512126785,3.829617233518042,,19.6838,19.955114,19.181513,intra,19.66114130286993
4470092079236867584,273.18915466653976,3.861738338138648,,19.368563,19.923397,18.601494,intra,19.333597305206357
4470088063444928000,273.3017041459777,3.827636351513535,,20.486502,20.632727,19.427877,intra,20.44453648505078
4470093011247773312,273.261772872189,3.9325455431066656,,20.661018,21.778605,20.675303,intra,20.617575506598005
4470088437111988608,273.3215745319708,3.8304662595137327,,20.36998,21.397411,19.199823,intra,20.614408140796677
4470068577175817472,273.1762079063908,3.852837209053334,,19.699673,20.11064,19.271307,intra,19.670062849989623
4470092220981801216,273.2126467664231,3.8797384680543776,,17.30111,17.75623,16.70109,intra,17.258364581315202
4470088647562389248,273.32743335623826,3.871606055422239,,19.248587,19.556673,18.239243,intra,19.213244232645824
4470068405383963648,273.173523154667,3.8337133536125703,,20.174454,20.663525,19.072634,intra,20.179575912059086
4470092354114780672,273.1775205653405,3.876087747215932,,18.081017,18.500917,17.484842,intra,18.039465649151005
4470092079236867840,273.1944751446275,3.863454666890797,,19.79835,20.496784,19.145977,intra,19.76603780978254
4470092903874638848,273.22189108798824,3.91419367319987,,18.156954,18.736677,17.48172,intra,18.11726528484408
4470092633290617088,273.237117530052,3.901653556848648,,20.423244,20.81855,20.247736,intra,20.429408282246335
4470091907445532032,273.3147824673807,3.8998975680783254,,20.681744,21.194487,19.433384,intra,20.73156936042752
