source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
6572415215563712640,327.8451023916725,-40.72003873863011,,20.147982,20.9215,19.20008,intra,20.18594310056253
6572414902030976000,327.88410408222546,-40.75185414944365,,20.990086,20.921696,20.489067,intra,21.02132680470319
6572416860535882624,327.88970280271303,-40.67471775440429,,19.907808,20.468632,18.718699,intra,19.95420262009696
6572416723096929792,327.9387149555609,-40.67185802313142,,19.65663,20.307318,18.67663,intra,19.67078221158636
6572368035347624704,327.93129639108633,-40.7502646120418,,20.224348,19.97756,19.87153,intra,20.32735660524134
6572369272298206720,327.9777569573716,-40.747101066287854,,19.191362,19.424019,18.643751,intra,19.167940806538965
6572369272298208128,327.969177696346,-40.74537794021228,,19.301086,20.789364,18.078394,intra,19.9486745740059
6572417101054061952,327.9763477668143,-40.64808805781848,,19.085398,20.053596,18.059715,intra,19.223740872333618
6572416521233934208,327.9193639913339,-40.7168926502086,,20.75517,20.107235,19.705454,intra,20.79251446280184
6572368791261721728,328.0526760430074,-40.72686161259025,,18.568691,19.103292,17.877342,intra,18.527555847473774
6572415348707386240,327.870054538168,-40.69333681436678,,19.425508,19.778692,18.86618,intra,19.389707895072547
6572369066139629056,328.0209988064136,-40.70450842634525,,18.979485,20.080137,17.862013,intra,19.23619425959555
6572369822053873408,328.0213672192036,-40.69892854434702,,20.004509,20.059883,19.513178,intra,20.01476194067399
6572414936390498816,327.8705679830526,-40.74760624091883,,18.690125,19.345833,17.87503,intra,18.672981723293844
6572369822053873664,328.01428537577385,-40.694981971301225,5336.0,16.854097,17.273617,16.278906,intra,16.813429909909985
6572369822053874176,328.0201103086357,-40.69024052991332,,19.212852,19.4562,18.744003,intra,19.197799316662305
6572369203578583936,328.052071508786,-40.68177330438687,,19.62188,19.826101,19.11329,intra,19.606746177126844
6572369959492828288,328.0440910167123,-40.67082658025304,,18.771004,19.234522,18.168303,intra,18.728021412950728
6572370234370736000,328.0114233843285,-40.64723496187619,,20.156298,20.459839,19.092812,intra,20.125641227465564
6572416688737190528,327.95092524369426,-40.67432776011988,,20.335028,20.313892,19.813213,intra,20.353433555012856
6572414558433372928,327.8642182633831,-40.754605852669734,,20.210918,20.518372,18.783028,intra,20.252939617320877
6572416864832009600,327.8862789878362,-40.665297205144945,4533.04,16.050776,16.73065,15.267534,intra,16.032454310066534
6572416899191747712,327.89992227780493,-40.656580232929635,5114.6665,14.566927,15.021883,13.966483,intra,14.524175496214806
6572416899191748352,327.8932966645339,-40.65120358918546,6217.75,16.02655,16.316074,15.570727,intra,16.007261987891656
6572417002270962432,327.9193188811446,-40.64496586357419,3973.3333,15.219591,16.127956,14.286691,intra,15.296176634589505
6572416108917767680,327.8444695321724,-40.68034496651169,5075.0,16.220293,16.774729,15.529864,intra,16.180060623337454
6572368658118385536,328.00811272920515,-40.727152659192825,,20.964132,21.147951,19.888601,intra,20.924693518059733
6572415142548938368,327.8506833366425,-40.72970365676611,,20.197332,20.536263,19.305622,intra,20.156406690367824
6572369478456658560,327.9866028715653,-40.70461685999197,,19.878967,20.614304,18.753382,intra,19.96269882107624
6572369341017691392,327.96987611353205,-40.7336956756358,,19.941992,20.360508,19.080587,intra,19.903835763998394
6572416108917766528,327.8466499722809,-40.68552703234952,5756.0,16.864243,17.21137,16.358435,intra,16.83335563660873
6572415348707387648,327.86545177900985,-40.69094515830121,,18.906273,19.59109,18.106995,intra,18.89123597829919
6572414902030762752,327.8832081448032,-40.742820553573104,,20.258808,20.283941,20.005213,intra,20.32206288366454
6572369615895614464,327.947743678935,-40.700611957442,,20.009201,20.737562,19.01179,intra,20.04841940765448
6572369478456653312,327.98591424169604,-40.71540252127642,,19.658878,19.887058,18.91238,intra,19.61918532493124
6572415078125612928,327.88841386832786,-40.714141443249325,,20.160402,21.187986,18.811535,intra,20.522087513574316
6572415245628164992,327.8522729660385,-40.70668987438569,,19.177801,20.413853,18.003529,intra,19.56438011352387
6572416521234622592,327.9249160242787,-40.70943523487346,,17.220737,17.542475,16.743439,intra,17.195238003227377
6572415181203972352,327.86124715190664,-40.71817604186904,,20.146639,20.739435,19.104853,intra,20.161720335548818
6572416516938485120,327.9177035701761,-40.704404993948195,,19.021513,20.038387,17.999094,intra,19.181092300604895
6572368383241162112,328.027346788886,-40.75578647461734,4969.3677,14.496471,14.98222,13.849101,intra,14.453039371478042
6572368829917760512,328.06736062703385,-40.726489848193786,5782.0,16.557726,16.909077,16.04512,intra,16.525845453915966
6572368589399592960,328.02375728243345,-40.73923914597035,,18.576208,18.781166,18.132437,intra,18.570071453218887
6572369104795668608,328.0452793549437,-40.708746557439376,5065.3335,15.316256,15.883887,14.618471,intra,15.277176652610503
6572415073829463552,327.8851957131055,-40.725531894760785,,19.487267,20.162579,18.696913,intra,19.469333013269075
6572369929429391232,328.03580186448664,-40.68128774444207,,18.067827,18.762354,17.283182,intra,18.05199970987377
6572369791990438528,328.00254838496915,-40.70686405078446,,17.403196,18.438225,16.376913,intra,17.573560626471746
6572369448393055104,327.98246936834005,-40.718340713351324,,19.767807,19.493935,18.036133,intra,19.74868758224256
6572369276594363136,327.97198732914325,-40.73961709134453,,18.639994,18.879946,18.083843,intra,18.614812982656655
6572370238667037824,328.0272524532671,-40.647071078736346,,17.22564,17.60993,16.66379,intra,17.187573397189844
6572416516938482816,327.91995126513206,-40.70896312278451,,18.648907,18.72059,18.428295,intra,18.709192902275703
6572369551472271360,327.9569545829675,-40.718168750969895,,17.296331,17.762657,16.686348,intra,17.25317206722686
6572415108189214464,327.8960699678193,-40.700785876042595,,19.380423,19.59415,18.888971,intra,19.366304853665376
6572370066868347136,327.98571734918636,-40.673981770917685,,17.292645,17.585283,16.829958,intra,17.272141095575954
6572416516938486912,327.9143177378768,-40.70138771171939,,19.579037,19.602575,19.05372,intra,19.588920132837803
6572369757630702080,327.96945118483046,-40.6857774715736,,19.983805,20.69874,18.729576,intra,20.111151491276782
6572416585657965952,327.9022576201854,-40.6971383301038,,19.178253,19.784103,18.405457,intra,19.148856493101594
6572369585832011392,327.92896327828123,-40.715694769333446,,17.741547,18.248308,17.03844,intra,17.699762212616104
6572369375377426560,327.9895918099852,-40.73890707757813,,19.581768,20.656109,18.49113,intra,19.80730673320957
6572369512816381952,327.93861594224103,-40.73713811678281,,20.488655,20.73983,20.104063,intra,20.484464440670845
6572370169947562624,327.98681464517114,-40.6583717340775,,17.917183,18.118565,17.494822,intra,17.914834215122784
6572367833485352448,327.9437741676252,-40.74894925961826,4777.0,16.869484,17.302282,15.281488,intra,17.02024968097852
6572369207874885248,328.0434161256873,-40.67886162715087,5799.5,13.393819,13.73545,12.901535,intra,13.364733301551242
6572416516938483840,327.9289811483098,-40.70684571536309,,19.259981,19.497847,18.764503,intra,19.242192042891478
6572369409737171584,327.997419287837,-40.72506695139393,,19.614052,20.090826,18.75884,intra,19.579969161252315
6572416104621633536,327.8542600824007,-40.68783748366625,,19.853613,20.855095,18.595116,intra,20.136286782748787
6572370268730860928,327.99590625810674,-40.653264801269664,,20.480053,20.981436,19.750944,intra,20.439120883123742
6572369070435931264,328.0268291636157,-40.706446045165585,5463.25,13.68224,14.055184,13.153183,intra,13.647224423433704
6572369276594362496,327.97652628347146,-40.75128558648817,3654.0,16.464685,17.695509,15.361521,intra,16.796394794871894
6572414975046397440,327.88200582354267,-40.7353058360931,,17.5255,18.05094,16.83815,intra,17.48382525113743
6572415073829465344,327.8809880750059,-40.72132463530743,,20.145962,20.756323,18.94158,intra,20.21327358526635
6572416104621632640,327.8574226689607,-40.68939290261904,,19.850224,20.412632,18.819563,intra,19.855818356569934
6572369409737177984,327.99472038141585,-40.71273315984047,,19.190271,19.447191,18.583847,intra,19.15844470118529
6572416585657970176,327.9106999032736,-40.68756922847755,,18.178862,18.467241,17.714909,intra,18.158719910484884
6572416585657969408,327.91417140915047,-40.688762857034504,,19.841368,20.732828,18.818491,intra,19.94571010125225
6572369654551535360,327.9573358413292,-40.703686242768555,5424.25,16.089247,16.482876,15.539671,intra,16.051363254482606
6572416929255363968,327.92175627001404,-40.66333089669163,,18.904016,19.2835,18.218088,intra,18.861049154047606
6572417066694317824,327.9681793805999,-40.659986972896554,,19.637114,21.490253,18.345238,intra,20.800673409180035
6572415005109984768,327.8891297480516,-40.72955617411891,,17.84799,18.30946,17.221119,intra,17.804670629022002
6572416138981379840,327.8619962706607,-40.669318922545656,,18.285572,19.209024,17.333818,intra,18.374643753056592
6572370234370735872,328.0241168875663,-40.64997923626015,,20.778921,,,intra,
6572370028212305536,328.0238690028471,-40.65459445496265,,18.622005,19.786562,17.511763,intra,18.914175918927924
6572369959492828416,328.04237297312284,-40.67203787739192,,19.903982,20.366543,19.180105,intra,19.86144205346545
6572369203578583808,328.0523728019532,-40.68454977452196,,20.101377,20.643791,19.104057,intra,20.09611456515333
6572417685169615104,327.8640987924235,-40.646548487542155,,18.87017,19.784653,17.839247,intra,18.987314979081003
6572416929255367936,327.92457711348356,-40.65391104736597,,19.76747,20.68875,18.59712,intra,19.953214560056818
6572414936390502016,327.8658317323965,-40.74271443823494,,19.875809,20.698053,18.540937,intra,20.09690430336713
6572417650809875456,327.88514238944805,-40.649835520407535,,19.612753,19.95167,19.006655,intra,19.574756145884432
6572369826349441920,328.01406470713056,-40.698275946247804,,20.858166,20.727392,19.820951,intra,20.82281465893134
6572369482752059008,327.98981313719577,-40.70708138781699,,20.69133,20.475307,19.93415,intra,20.702541847530643
6572368589398722816,328.0096118069179,-40.742198367181366,,17.786816,18.811255,16.311172,intra,18.24366453575121
6572370131291704064,327.9701069485357,-40.669081752020716,,18.949747,19.25786,18.429869,intra,18.92124489120926
6572369272298208512,327.9742672566211,-40.74450387997684,,19.199886,19.428288,18.688107,intra,19.181238323153384
6572369173514277376,328.03484107684966,-40.69191063524542,,20.924164,21.134184,19.746975,intra,20.895736362941978
6572416963615362944,327.9339652052925,-40.65197872960965,,20.15962,21.018955,18.919252,intra,20.34956425913705
6572368550743699840,328.00310625503175,-40.74921901730486,,19.376272,19.868584,18.358114,intra,19.365674191243585
6572369895068786176,328.01471613375054,-40.68552716119926,,20.71106,21.146845,19.671885,intra,20.694566079039152
6572369998148002176,328.0185566690732,-40.66533231607158,,19.890768,20.500866,18.770899,intra,19.931208523598908
6572369860709049472,327.99806288500844,-40.68486446056606,,20.826826,21.045504,19.6191,intra,20.803272703372617
6572367833484486784,327.9434251031847,-40.74895836733806,,17.052898,,,intra,
6572370066867481984,327.98698230908025,-40.67451260122454,,20.16061,21.130152,18.706,intra,20.55760483697182
6572369517111668352,327.9414052781387,-40.730545948225526,,20.742647,19.70364,19.338953,intra,20.787549668958107
6572370066867482368,327.98543468585405,-40.67274790218775,,19.875982,20.577078,18.935686,intra,19.89270792275035
6572370066867482624,327.97946942982634,-40.67916455548326,,20.543034,20.940845,19.349302,intra,20.54829707937582
6572369620190885632,327.94688259638497,-40.70760568375994,,20.693295,21.54993,19.419788,intra,20.89947284958039
6572416211996243072,327.84908005078006,-40.652521447729576,,21.12173,,,intra,
6572416177636395520,327.8443619409454,-40.65877412279654,,21.002735,,,intra,
6572368722542835584,328.06521514483836,-40.75080463802785,,20.557215,20.91169,20.292446,intra,20.555564298710514
6572415249923567104,327.85751156825546,-40.70213140554585,,21.072863,,,intra,
6572368756902574080,328.0492843735508,-40.7444117825107,,20.717108,20.065502,19.962708,intra,20.820890873077957
6572417070989699712,327.95486551422147,-40.659085880248846,,20.59881,20.766567,19.500795,intra,20.559752220870863
6572368795557147648,328.0551456135681,-40.729159350718106,,20.15229,20.964367,18.949236,intra,20.30040249128537
6572417002270105600,327.91669178475524,-40.646715662898494,,20.76858,21.360472,19.571957,intra,20.827130939498566
