source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
5060759247620627200,51.446392356032455,-26.89330120562066,4523.625,15.875059,16.570967,15.076953,intra,15.861650735214196
5060759591214852224,51.51676944880233,-26.93053912235548,,19.37697,19.757233,17.958113,intra,19.43901438390917
5060760690728060928,51.4807153460861,-26.881805669342068,,21.127062,,,intra,
5060755120154191104,51.51288552978243,-26.95286400117525,,19.901255,20.02468,19.404305,intra,19.89942835232217
5060755571126187520,51.60022745186818,-26.97370667860548,,20.762268,21.400503,19.44727,intra,20.882734219402067
5060755571126188416,51.593268208734074,-26.98223959752595,,20.822918,20.876188,20.174143,intra,20.809221395434044
5060757284817774208,51.57382100252436,-26.87803025080559,,21.003569,,,intra,
5060757014235087488,51.607596684647106,-26.904977002555356,,20.485477,21.58369,19.103058,intra,20.926560440168466
5060758216826045056,51.45034761473047,-26.94442913669956,,20.655508,21.157043,19.079233,intra,20.834165317706518
5060755571128562816,51.583318678269855,-26.97347467657079,,18.80199,19.05013,18.282036,intra,18.779970672914438
5060758388624924032,51.44780343262336,-26.92963150603692,,21.378874,,,intra,
5060760102316246528,51.55038955414642,-26.890146916105618,4920.52,11.823496,12.350304,11.172199,intra,11.780741544226675
5060755120154194304,51.5041094207601,-26.945334522593,,20.95474,20.956259,20.395115,intra,20.962528794361404
5060755395031887232,51.61978216955473,-26.974502600482225,,19.09095,20.000708,18.044754,intra,19.212579924618467
5060754982716676864,51.478511593862365,-26.97053877920161,,20.044374,21.08403,18.649319,intra,20.449421899844232
5060757868933259776,51.41365103833694,-26.955797922527548,,20.486864,20.610147,20.063591,intra,20.49714260644936
5060759213260833280,51.42907542696053,-26.899632693952658,5831.3335,14.3588915,14.683939,13.873225,intra,14.3321514315801
5060758148108943360,51.481027024998525,-26.941959910114463,,19.234053,19.941414,18.354874,intra,19.2382385912483
5060758212530644096,51.448544800652094,-26.953809351635744,,18.462032,19.840788,17.2845,intra,18.966136958566256
5060757941950514816,51.464701538239986,-26.96588959431692,,18.984985,19.901781,17.934652,intra,19.111443601708945
5060757598353132416,51.44224710631708,-26.975180498087667,5111.105,16.267963,16.700201,15.685205,intra,16.22645243217359
5060758109451431552,51.47284938375959,-26.94658334269434,,19.717945,20.311138,18.765589,intra,19.713794722066623
5060757907590776832,51.45991861021606,-26.975062481217332,5012.0,14.694676,15.283146,13.97937,intra,14.65823727707952
5060756941220337408,51.61482815842302,-26.904650555047468,,20.788286,21.59002,19.95749,intra,20.802876700612916
5060756941220336128,51.61191623948671,-26.910721437625647,,20.69063,20.938114,19.959518,intra,20.65073581043961
5060755777286990336,51.62116256137773,-26.958905847546287,4387.0,16.475323,17.189676,15.655433,intra,16.469026266231783
5060759758718884608,51.505720607217384,-26.901767981759516,,20.252369,20.314877,19.93539,intra,20.29422828285071
5060758384329344256,51.445291423140525,-26.92651840557273,,18.944174,20.150772,17.762438,intra,19.314492527994904
5060756666342425472,51.54116628839002,-26.92987324778629,,20.111383,21.079374,18.817928,intra,20.39498976060619
5060760720791564928,51.45015068495628,-26.88206512420955,,21.319319,,,intra,
5060760033596798336,51.48677693454792,-26.881821713766833,,18.077856,18.337273,17.642494,intra,18.06514664836388
5060757284817727872,51.58787586777636,-26.884446802005357,,18.262762,18.708956,17.625132,intra,18.219496473228485
5060757181738512256,51.5708312114073,-26.885264849657574,,19.203888,19.356503,18.730436,intra,19.201180515076736
5060757181738511232,51.565470400332444,-26.88844696233858,,17.5404,18.058329,16.846582,intra,17.498685567036723
5060758040731953536,51.47843482543371,-26.949723861421177,,18.699854,19.461576,17.808771,intra,18.71939253333175
5060755395031887360,51.61608413281193,-26.973328994102495,,20.23399,21.111904,18.934223,intra,20.466797870008826
