source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
2431932597505718784,5.327042007509588,-5.049850169108935,,20.41525,20.385902,19.71738,intra,20.406222363526332
2431932528786243328,5.342226785067035,-5.0472541948682474,,20.130354,19.293741,18.03828,intra,20.09069357426882
2431932150829117824,5.323523765977929,-5.06033758945075,,20.96885,21.575672,20.214987,intra,20.93753160216869
2431933903175780864,5.407519933131598,-5.030040463945543,,20.1214,20.52903,19.153177,intra,20.091694845109977
2431932116469475712,5.3266834435247965,-5.071464965822664,,21.065823,,,intra,
2431932425707029760,5.39412972618055,-5.0382239443501575,,19.72402,19.740442,19.272097,intra,19.74841244703178
2431932494426506624,5.38721381519225,-5.038047141551899,,19.913729,20.79685,18.596296,intra,20.15991240781971
2431934315492648704,5.400558919799246,-4.991069534203291,,18.675688,18.861504,18.245596,intra,18.67455804756882
2431934315492427648,5.404263735317353,-5.002536685786145,4990.8633,12.064326,12.649801,11.356511,intra,12.02710157115014
2431934040614737152,5.426736131107218,-5.0147510119444325,,19.1039,19.442923,18.586023,intra,19.072651023152545
2431934384212126208,5.390472275201357,-4.984495703037652,,19.182192,19.587471,18.70375,intra,19.148625519087666
2431934418571948672,5.402849007388271,-4.9840559016165695,,20.136393,20.116611,19.543974,intra,20.142253369296586
2431934727809511040,5.421939222392851,-4.974437044794294,,19.784353,20.496609,18.29358,intra,20.032005870002262
2431934074974477568,5.436878540178477,-5.006174506755283,,20.771564,21.556755,19.29535,intra,21.05514466433862
2431933220276518144,5.450881304194427,-5.032034983988378,,20.685781,20.925209,19.949852,intra,20.646053022925344
2431932223844018816,5.320504942586509,-5.050764210743292,,18.541607,18.82596,18.037317,intra,18.51724602546339
2431932223844019072,5.322642606894701,-5.055483291834473,4204.0,16.294014,17.08551,15.433937,intra,16.313245507208418
2431932533081664256,5.340331511879092,-5.0447116005136685,,17.25814,17.96161,16.425709,intra,17.252153947709502
2431932567441486464,5.3575559430916435,-5.043193096946709,,20.686344,20.931578,20.170855,intra,20.66519387361014
2431934732104219776,5.421807990571438,-4.974208171919178,,20.38738,,,intra,
2431932150829118592,5.330532564728155,-5.05839232964816,,20.202972,20.490015,19.551006,intra,20.165354682940762
2431932013390161152,5.304323819346228,-5.075133850608361,,20.7879,20.718422,20.29102,intra,20.820162994508202
2431932631866015232,5.3391050340737,-5.029062333105598,,20.604723,20.857796,18.7821,intra,20.78230753629877
2431933082837522560,5.424572743880119,-5.046004942084928,,17.208012,18.763975,15.988446,intra,17.921505443657086
2431933941830962432,5.41774260569393,-5.015485490747428,5765.0,16.203947,16.54224,15.722115,intra,16.176236089270283
2431933185916718976,5.42413986015397,-5.037123183823285,,19.636662,20.36712,18.528667,intra,19.712244400193313
2431932807959598080,5.444972139458891,-5.070932620735883,,17.112316,17.484106,16.578905,intra,17.07705778939638
