source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
2449274919533763712,358.5371131857833,-2.102410907647317,,20.64479,21.180912,19.29182,intra,20.739172482990476
2449275778526318720,358.43796046665506,-2.0772782784947434,4849.615,12.089146,12.685353,11.374227,intra,12.053286948956702
2449275400569972992,358.45901134977447,-2.1110411022049593,,20.914982,20.955528,19.443508,intra,20.904655911381752
2449279386302627712,358.4845790817125,-2.028597376754111,,21.002058,,,intra,
2449279631113576064,358.44404059994844,-2.005343314239048,,20.247715,20.658365,19.229237,intra,20.224527563723925
2449278802187668096,358.41812132870405,-2.0662451989853845,,19.68045,20.728668,18.28656,intra,20.09119100601642
2449282409955832832,358.55017873085256,-2.0061311610681725,,18.72726,19.832628,17.545965,intra,19.02714926994999
2449277530873204608,358.3677941597725,-2.070011839895196,,20.647865,20.55747,19.70502,intra,20.61702220209431
2449279420659431424,358.499865947802,-2.010478395607818,,21.189434,,,intra,
2449276366938414080,358.5097759510108,-2.0416654178846114,,17.449282,18.632816,16.321215,intra,17.765732385357133
2449282345532888704,358.5102741046728,-2.011154697218909,,20.407448,20.514864,19.409338,intra,20.363994487097813
2449278875199314304,358.45584997292536,-2.049856108296287,,17.597208,18.52277,16.58769,intra,17.7100305740338
2449276366938414336,358.5111579359196,-2.043365868753119,,17.750233,18.499056,16.840816,intra,17.77113587706636
2449277294651349248,358.3909655275958,-2.0760156938541687,,18.093328,19.154322,17.010334,intra,18.30710029735308
2449278772120099328,358.4147761566925,-2.070056901966009,4522.75,14.059619,14.769709,13.252832,intra,14.050152201637694
2449276401298152064,358.5198676325511,-2.027639211644251,,20.218315,20.689228,19.16175,intra,20.21076514211976
2449275920261815040,358.4579220300959,-2.0567383366854313,5199.3335,14.437502,14.872969,13.837254,intra,14.395281220027107
2449276366938413952,358.50778919736524,-2.039294333564599,,20.039371,20.68547,18.636734,intra,20.203536277881128
2449274786388987392,358.50255055087206,-2.1087428052119863,,21.057398,,,intra,
2449280352668062336,358.4236719282331,-2.008656836740897,4280.187,16.873154,17.827873,15.88694,intra,16.98841834878843
2449275198706023936,358.5106702853402,-2.092020584272287,,21.21106,,,intra,
2449282070654983552,358.5403603060882,-2.0310294277708234,3900.0,15.710736,16.618608,14.759996,intra,15.79361591138306
2449279562394080512,358.4523483679573,-2.015983148860894,,17.1552,18.06725,16.189722,intra,17.245151575835756
2449279493674603904,358.47660918066924,-2.007683157800378,,20.16753,20.595247,18.755953,intra,20.2434119448638
2449279218796696704,358.41852588234957,-2.0285234590276677,,18.963598,20.000834,17.785269,intra,19.218760550773197
2449282345532889216,358.52325999449414,-2.0168161661976463,,18.062384,18.927969,17.057676,intra,18.149605044402787
2449279901698558720,358.37363099406946,-2.0204897714061416,,20.235254,20.801186,18.921495,intra,20.32602812157262
2449279046998005248,358.3868851805845,-2.0574746407469093,,18.205187,19.262608,17.101364,intra,18.42860969365627
2449274958187677568,358.54877738172075,-2.1024028132932693,,21.15307,,,intra,
2449279218795307904,358.4118250426349,-2.0235502306190236,,20.880217,20.509958,19.934835,intra,20.885664132224598
2449274816457464064,358.5105635920658,-2.0985601636657725,,20.01598,20.952345,18.683987,intra,20.304003673686903
2449274541575928832,358.52509260206574,-2.1128319911741764,,19.48734,20.37579,18.360937,intra,19.635322784328817
2449276057699308416,358.5034501657936,-2.055168310502053,,21.057323,,,intra,
2449278875198248320,358.4524562682292,-2.0567508618067674,,21.180153,,,intra,
2449279832975802240,358.38175853483136,-2.029711539180854,,20.638803,20.438517,19.674238,intra,20.617231632759204
2449275984685624832,358.5192223431276,-2.075003477142072,,20.19008,21.057566,18.746382,intra,20.506249683602896
2449276946757770496,358.339941598041,-2.100634213720178,,20.875235,20.30796,19.746143,intra,20.882910060098105
2449278767823776000,358.4164725689394,-2.0721865409658324,,20.629835,20.759031,19.50719,intra,20.58997379333949
2449276156484304768,358.510859701638,-2.055448606894085,,21.202105,,,intra,
2449275984685618176,358.5143977302184,-2.0764691182182093,,20.755842,20.492735,19.4129,intra,20.712630413413024
2449279871630443136,358.3686350790766,-2.0346614549935658,,20.924467,20.93726,19.532782,intra,20.89809755649204
2449282311173150720,358.53908753070726,-2.0086238563047276,,17.53808,18.724163,16.406637,intra,17.85853270564293
2449279528034341888,358.43842051075814,-2.0184052480062373,3950.8535,16.329481,17.227047,15.387302,intra,16.405523755623737
2449276126420246144,358.54152544313826,-2.0529624815575374,,17.336864,17.834406,16.656271,intra,17.29411026599964
2449280004774339200,358.39188756984436,-2.0157154130473756,,20.997053,20.696186,19.98154,intra,20.98167728261182
2449282379892627200,358.5321639733286,-2.0034366749349335,4042.5566,15.793987,16.932655,14.720803,intra,16.046913636983103
2449277427793954304,358.3532052407182,-2.0846329457523134,,20.526083,20.083885,18.530703,intra,20.523418954414655
2449274202274897664,358.42994328632665,-2.10664203507764,3756.6,15.433086,16.478338,14.3143215,intra,15.658078505205838
2449275920261815424,358.4585602718271,-2.064415073851541,,18.54973,20.071133,17.230516,intra,19.33337590539826
2449280180869369472,358.35865517599535,-2.003309887496567,4233.75,16.6085,17.403217,15.717644,intra,16.636510222668402
2449275817182749184,358.4698504668938,-2.0811594665740256,,20.953804,20.814945,19.844257,intra,20.914321972786322
2449278733464556416,358.43126461561684,-2.0723223515443023,,21.359037,,,intra,
2449279145781417216,358.4314656997784,-2.037881499097468,,20.789854,20.967365,19.365475,intra,20.797387411408952
2449278149348460800,358.33725322719374,-2.079140040546311,,20.648024,20.653955,19.812754,intra,20.618235097923105
2449277530873171584,358.3625156161108,-2.0743404358610555,,19.586496,20.183508,18.627678,intra,19.58435456598039
2449276293922400256,358.46548562035565,-2.0522796539819494,,18.591433,18.97093,17.908762,intra,18.548531867544863
2449275228770698624,358.5309561081156,-2.084359077983145,,19.474407,20.448421,18.168253,intra,19.77005806504925
2449275572368081920,358.4957422368205,-2.0870781472862516,,19.615591,20.648655,18.258747,intra,19.987061118909338
2449282100718186240,358.55215919757273,-2.0208672619099715,,18.22635,19.276138,17.1172,intra,18.4484710959514
2449277221635524224,358.4064207979582,-2.084239339533968,,18.695078,19.92304,17.47776,intra,19.108273401032292
2449282066358447104,358.5458094459708,-2.036179655007577,,19.502352,20.544739,18.211334,intra,19.833659673458182
2449275194410959744,358.5245825408852,-2.087148870110771,,19.449783,20.372623,18.23522,intra,19.65992698733811
2449277122852632192,358.3666010679868,-2.1018227835644456,5510.34,12.648093,12.947772,12.188473,intra,12.627112555538469
2449280073493815168,358.3571060543573,-2.028734109318018,,19.343506,20.448875,18.04719,intra,19.72365272604143
2449278183708201216,358.3474678467973,-2.068946232838444,,19.038223,20.424744,17.783535,intra,19.618620810471068
2449279420658594176,358.49297083967923,-2.015807874069675,,19.147152,19.675484,18.285635,intra,19.11902996053535
2640107669477872128,356.0353301941883,-2.027807440701413,,18.551403,18.884806,17.951008,intra,18.5141247341139
2640136188063544064,356.0540472702223,-1.8919620909155037,,20.793148,21.69518,19.307268,intra,21.16315810042623
2640135500865970048,355.98342538522763,-1.9517712297285057,,19.470842,20.033941,18.654734,intra,19.441507924331095
2640134779311464192,356.0897158435301,-1.9517319632134014,,19.840773,21.065586,18.52865,intra,20.3283195931906
2640107124017448064,355.9949879860671,-2.0725515767411298,,20.02649,20.535006,18.967318,intra,20.026733387318068
2640110658775113216,356.04061596987754,-2.012788403840925,,20.721996,21.201054,19.394524,intra,20.786520632522404
2640131308977875584,356.07842720528976,-1.999046526655266,,19.134783,20.166656,17.937344,intra,19.398309416698584
2640107497679175936,356.03151566524633,-2.045503497418381,,17.30091,17.709898,16.689661,intra,17.25920522918735
2640134195195899520,356.0279836042167,-1.9968817431183268,,17.854794,19.142574,16.705322,intra,18.261792779204878
2640106020210563584,356.03688051467714,-2.1034827082793157,,20.274782,20.931353,19.073483,intra,20.357388954625645
2640110590055632640,355.99796686237437,-2.0309395615710946,,18.717382,19.530949,17.783363,intra,18.76306488870489
2640107394599957632,356.0589912637966,-2.0575985548947213,,19.5753,20.266577,18.533611,intra,19.616620342590203
2640106604325972224,356.0888002985442,-2.066450541230096,,18.684061,19.468483,17.706337,intra,18.73421037862586
2640106058865599360,356.0397542468932,-2.101973940309336,,20.588917,20.19854,19.090574,intra,20.545453576991505
2640106844844136064,356.0107012933497,-2.082640788037994,,18.900976,20.168592,17.68077,intra,19.347851968451966
2640135947542583168,356.0709725645265,-1.9009633143778708,,20.33865,21.324781,19.155535,intra,20.566618082173896
2640105229936426112,355.9839852106659,-2.1147316843916704,,20.00391,20.378633,19.333485,intra,19.961417239931432
2640134680527654912,356.09147690459787,-1.9722528986724515,,20.266277,20.833246,18.986223,intra,20.34493175590447
2640135913182843776,356.0660535718172,-1.90578138228538,,20.199492,20.2854,19.50574,intra,20.176139816331656
2640106879203874816,356.0188572728911,-2.081425529565935,,19.356735,19.805496,18.718275,intra,19.313428261914687
2640136188060753664,356.04849099105667,-1.8945034268199232,,20.400814,20.524761,19.646578,intra,20.36770753210511
2640106776124656640,356.0244182769914,-2.0951731801346902,,20.131613,20.348564,18.96244,intra,20.103060710259655
2640106810484395392,356.0305600959787,-2.0927176296729955,,19.719332,20.500017,18.64311,intra,19.801585197176305
2640135741386924288,355.9953985645626,-1.912782156807568,,20.386377,20.817234,19.068556,intra,20.432390646122474
